environment,ecosystem,package,declared_version,source_file,source_sha256,verification
node,npm,node_modules/streamx,2.28.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/string-width,4.2.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/strip-ansi,6.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/strip-json-comments,5.0.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/supports-color,7.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/tar-fs,3.1.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/tar-stream,3.2.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/teex,1.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/text-decoder,1.2.7,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/thread-stream,3.2.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/through,2.3.8,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/tldts,7.4.12,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/tldts-core,7.4.12,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/toidentifier,1.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/tough-cookie,6.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/tr46,0.0.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/tslib,2.8.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/type-is,2.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/type-is/node_modules/content-type,2.1.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/unbzip2-stream,1.4.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/undici,5.29.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/undici-types,5.26.5,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/unpipe,1.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/urlpattern-polyfill,10.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/uuid,11.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/vary,1.1.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/web-streams-polyfill,4.0.0-beta.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/webidl-conversions,3.0.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/whatwg-url,5.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/which,2.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/wrap-ansi,7.0.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/wrap-ansi/node_modules/ansi-styles,4.3.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/wrappy,1.0.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/ws,8.21.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/y18n,5.0.8,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/yargs,17.7.3,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/yargs-parser,21.1.1,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/yauzl,2.10.0,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/zod,4.5.4,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
node,npm,node_modules/zod-to-json-schema,3.25.2,package-lock.json,f5fd7fd0c3d6594f0819490af8704a91a241f09e679e28dd668f0844015fe520,LOCKED_NOT_CLOUD_INSTALL_VERIFIED
